time,tweet
2009-11-18 00:15:45,@FMLkathleen All Vegas nightclubs no cover or waiting in line. Call or text Will 702-544-4368 open bars and 2 for 1's
2009-11-18 00:15:19,@monkeylover9453 All Vegas nightclubs no cover or waiting in line. Call or text Will 702-544-4368 open bars and 2 for 1's the strip #limo
2009-11-18 00:15:03,@THEGREAT_TOMMY All Vegas nightclubs no cover or waiting in line. Call or text Will 702-544-4368 open bars and 2 for 1's
2009-11-18 00:14:53,@KaryNguyen All Vegas nightclubs no cover or waiting in line. Call or text Will 702-544-4368 open bars and 2 for 1's
2009-11-18 00:14:45,@BrieNasty All Vegas nightclubs no cover or waiting in line. Call or text Will 702-544-4368 open bars and 2 for 1's
